0.09523809523809523	0.03125	0.07861635220125786	0.09523809523809523	0.03125	0.07861635220125786	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.09523809523809523	0.21875	0.09748427672955975	0.09523809523809523	0.21875	0.09748427672955975	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.09523809523809523	0.53125	0.1289308176100629	0.09523809523809523	0.53125	0.1289308176100629	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.19047619047619047	0.03125	0.14779874213836477	0.19047619047619047	0.03125	0.14779874213836477	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.19047619047619047	0.25	0.16981132075471697	0.19047619047619047	0.25	0.16981132075471697	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.19047619047619047	0.375	0.18238993710691823	0.19047619047619047	0.375	0.18238993710691823	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.19047619047619047	0.40625	0.18553459119496854	0.19047619047619047	0.40625	0.18553459119496854	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.23809523809523808	0.03125	0.1918238993710692	0.23809523809523808	0.03125	0.1918238993710692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.0625	0.20125786163522014	0.2857142857142857	0.0625	0.20125786163522014	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.1875	0.2138364779874214	0.2857142857142857	0.1875	0.2138364779874214	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.21875	0.2169811320754717	0.2857142857142857	0.21875	0.2169811320754717	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.28125	0.22327044025157233	0.2857142857142857	0.28125	0.22327044025157233	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.3125	0.22641509433962265	0.2857142857142857	0.3125	0.22641509433962265	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.375	0.23270440251572327	0.2857142857142857	0.375	0.23270440251572327	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.40625	0.2358490566037736	0.2857142857142857	0.40625	0.2358490566037736	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.3333333333333333	0.0625	0.24528301886792453	0.3333333333333333	0.0625	0.24528301886792453	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.1875	0.2578616352201258	0.3333333333333333	0.1875	0.2578616352201258	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.1875	0.2138364779874214	0.3333333333333333	0.28125	0.2672955974842767	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.34375	0.27358490566037735	0.3333333333333333	0.34375	0.27358490566037735	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.28125	0.22327044025157233	0.3333333333333333	0.4375	0.2830188679245283	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.5	0.2893081761006289	0.3333333333333333	0.5	0.2893081761006289	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.375	0.23270440251572327	0.3333333333333333	0.59375	0.29874213836477986	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.3333333333333333	0.625	0.3018867924528302	0.3333333333333333	0.625	0.3018867924528302	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.0625	0.3113207547169811	0.38095238095238093	0.0625	0.3113207547169811	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.38095238095238093	0.1875	0.3238993710691824	0.38095238095238093	0.1875	0.3238993710691824	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.38095238095238093	0.3125	0.33647798742138363	0.38095238095238093	0.3125	0.33647798742138363	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.375	0.34276729559748426	0.38095238095238093	0.375	0.34276729559748426	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.38095238095238093	0.40625	0.34591194968553457	0.38095238095238093	0.40625	0.34591194968553457	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.46875	0.3522012578616352	0.38095238095238093	0.46875	0.3522012578616352	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.38095238095238093	0.59375	0.36477987421383645	0.38095238095238093	0.59375	0.36477987421383645	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.38095238095238093	0.65625	0.3710691823899371	0.38095238095238093	0.65625	0.3710691823899371	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.38095238095238093	0.6875	0.3742138364779874	0.38095238095238093	0.6875	0.3742138364779874	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.0625	0.3836477987421384	0.42857142857142855	0.0625	0.3836477987421384	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.42857142857142855	0.15625	0.39308176100628933	0.42857142857142855	0.15625	0.39308176100628933	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.42857142857142855	0.1875	0.39622641509433965	0.42857142857142855	0.1875	0.39622641509433965	1	0	0	0	0	0	0	0	1	0	0	0	0	0
