0.03896103896103896	0.011111111111111112	0.013626834381551363	0.03896103896103896	0.011111111111111112	0.013626834381551363	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03896103896103896	0.07777777777777778	0.016771488469601678	0.03896103896103896	0.07777777777777778	0.016771488469601678	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.03896103896103896	0.18888888888888888	0.0220125786163522	0.03896103896103896	0.18888888888888888	0.0220125786163522	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.06493506493506493	0.011111111111111112	0.025157232704402517	0.06493506493506493	0.011111111111111112	0.025157232704402517	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06493506493506493	0.1	0.029350104821802937	0.06493506493506493	0.1	0.029350104821802937	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06493506493506493	0.15555555555555556	0.0319706498951782	0.06493506493506493	0.15555555555555556	0.0319706498951782	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.06493506493506493	0.2111111111111111	0.03459119496855346	0.06493506493506493	0.2111111111111111	0.03459119496855346	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.07792207792207792	0.011111111111111112	0.03668763102725367	0.07792207792207792	0.011111111111111112	0.03668763102725367	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.07792207792207792	0.1	0.040880503144654086	0.07792207792207792	0.1	0.040880503144654086	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.07792207792207792	0.15555555555555556	0.04350104821802935	0.07792207792207792	0.15555555555555556	0.04350104821802935	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07792207792207792	0.16666666666666666	0.0440251572327044	0.07792207792207792	0.16666666666666666	0.0440251572327044	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.07792207792207792	0.18888888888888888	0.04507337526205451	0.07792207792207792	0.18888888888888888	0.04507337526205451	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07792207792207792	0.2111111111111111	0.04612159329140461	0.07792207792207792	0.2111111111111111	0.04612159329140461	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.07792207792207792	0.23333333333333334	0.04716981132075472	0.07792207792207792	0.23333333333333334	0.04716981132075472	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.07792207792207792	0.25555555555555554	0.04821802935010482	0.07792207792207792	0.25555555555555554	0.04821802935010482	1	0	0	0	0	0	0	0	0	1	0	0	0	0
