0.08571428571428572	0.027777777777777776	0.030656934306569343	0.08571428571428572	0.027777777777777776	0.030656934306569343	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08571428571428572	0.19444444444444445	0.03941605839416058	0.08571428571428572	0.19444444444444445	0.03941605839416058	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.08571428571428572	0.4722222222222222	0.05401459854014599	0.08571428571428572	0.4722222222222222	0.05401459854014599	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.027777777777777776	0.061313868613138686	0.11428571428571428	0.027777777777777776	0.061313868613138686	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.11428571428571428	0.1388888888888889	0.06715328467153285	0.11428571428571428	0.1388888888888889	0.06715328467153285	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.16666666666666666	0.06861313868613139	0.11428571428571428	0.16666666666666666	0.06861313868613139	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.2222222222222222	0.07153284671532846	0.11428571428571428	0.2222222222222222	0.07153284671532846	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.11428571428571428	0.3611111111111111	0.07883211678832117	0.11428571428571428	0.3611111111111111	0.07883211678832117	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.3888888888888889	0.08029197080291971	0.11428571428571428	0.3888888888888889	0.08029197080291971	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.11428571428571428	0.4444444444444444	0.08321167883211679	0.11428571428571428	0.4444444444444444	0.08321167883211679	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.14285714285714285	0.027777777777777776	0.08759124087591241	0.14285714285714285	0.027777777777777776	0.08759124087591241	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.14285714285714285	0.2222222222222222	0.09781021897810219	0.14285714285714285	0.2222222222222222	0.09781021897810219	1	0	0	0	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.027777777777777776	0.10948905109489052	0.17142857142857143	0.027777777777777776	0.10948905109489052	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.17142857142857143	0.1388888888888889	0.11532846715328467	0.17142857142857143	0.1388888888888889	0.11532846715328467	0	0	0	1	0	0	0	0	0	1	0	0	0	0
0.17142857142857143	0.25	0.12116788321167883	0.17142857142857143	0.25	0.12116788321167883	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.17142857142857143	0.2777777777777778	0.12262773722627737	0.17142857142857143	0.2777777777777778	0.12262773722627737	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2	0.027777777777777776	0.12554744525547445	0.2	0.027777777777777776	0.12554744525547445	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.22857142857142856	0.1388888888888889	0.1343065693430657	0.22857142857142856	0.1388888888888889	0.1343065693430657	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.22857142857142856	0.2222222222222222	0.1386861313868613	0.22857142857142856	0.2222222222222222	0.1386861313868613	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.1388888888888889	0.06715328467153285	0.22857142857142856	0.2777777777777778	0.1416058394160584	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.22857142857142856	0.3055555555555556	0.14306569343065692	0.22857142857142856	0.3055555555555556	0.14306569343065692	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2571428571428571	0.1388888888888889	0.15182481751824817	0.2571428571428571	0.1388888888888889	0.15182481751824817	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2571428571428571	0.2222222222222222	0.1562043795620438	0.2571428571428571	0.2222222222222222	0.1562043795620438	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0.2571428571428571	0.2777777777777778	0.1591240875912409	0.2571428571428571	0.2777777777777778	0.1591240875912409	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2571428571428571	0.4444444444444444	0.1678832116788321	0.2571428571428571	0.4444444444444444	0.1678832116788321	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.1388888888888889	0.17664233576642335	0.2857142857142857	0.1388888888888889	0.17664233576642335	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.2222222222222222	0.181021897810219	0.2857142857142857	0.2222222222222222	0.181021897810219	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.25	0.18248175182481752	0.2857142857142857	0.25	0.18248175182481752	1	0	0	0	0	0	0	0	1	0	0	0	0	0
0.2857142857142857	0.3611111111111111	0.18832116788321168	0.2857142857142857	0.3611111111111111	0.18832116788321168	0	1	0	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.3888888888888889	0.1897810218978102	0.2857142857142857	0.3888888888888889	0.1897810218978102	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.4166666666666667	0.19124087591240876	0.2857142857142857	0.4166666666666667	0.19124087591240876	0	0	0	0	1	0	0	0	0	0	1	0	0	0
0.2857142857142857	0.4444444444444444	0.1927007299270073	0.2857142857142857	0.4444444444444444	0.1927007299270073	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.2857142857142857	0.3611111111111111	0.18832116788321168	0.2857142857142857	0.4722222222222222	0.19416058394160585	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.5	0.19562043795620437	0.2857142857142857	0.5	0.19562043795620437	1	0	0	0	0	0	0	0	0	0	0	0	1	0
0.11428571428571428	0.1388888888888889	0.06715328467153285	0.2857142857142857	0.5277777777777778	0.19708029197080293	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0.2857142857142857	0.5555555555555556	0.19854014598540146	0.2857142857142857	0.5555555555555556	0.19854014598540146	1	0	0	0	0	0	0	0	0	0	0	0	1	0
